blockid,color
acacia_log,6775127
acacia_planks,11033138
birch_log,14408405
birch_planks,12627833
black_concrete,526863
black_concrete_powder,1645344
blue_concrete,2961295
blue_concrete_powder,4606375
brown_concrete,6306848
brown_concrete_powder,8279350
chiseled_nether_bricks,3151900
chiseled_red_sandstone,12017691
chiseled_sandstone,14207899
chiseled_stone_bricks,7894904
clay,10594227
coarse_dirt,7820603
cobbled_deepslate,5066064
cobblestone,8421247
cracked_nether_bricks,2626584
cracked_stone_bricks,7763574
crimson_planks,6631751
cut_red_sandstone,12477984
cut_sandstone,14340000
cyan_concrete,1406856
cyan_concrete_powder,2462877
dark_oak_log,3944218
dark_oak_planks,4401940
dark_prismarine,3431500
dirt,8806467
end_stone,14475166
end_stone_bricks,14409890
gray_concrete,3619390
gray_concrete_powder,5067093
green_concrete,4807460
green_concrete_powder,6387501
jungle_log,5587993
jungle_planks,10580817
light_blue_concrete,2394567
light_blue_concrete_powder,4896214
light_gray_concrete,8224115
light_gray_concrete_powder,10197908
lime_concrete,6203673
lime_concrete_powder,8305962
magenta_concrete,11088031
magenta_concrete_powder,12670137
mossy_cobblestone,7173725
mossy_stone_bricks,7633258
netherite_block,4472642
netherrack,6432294
nether_bricks,2167060
nether_gold_ore,7747883
nether_quartz_ore,8013635
nether_wart_block,7471874
oak_log,7165235
oak_planks,10650447
orange_concrete,14704897
orange_concrete_powder,14910496
pink_concrete,14050703
pink_concrete_powder,15047349
polished_blackstone,3486009
polished_blackstone_bricks,3156786
prismarine,6528150
prismarine_bricks,6597791
purple_concrete,6561948
purple_concrete_powder,8665266
purpur_block,11173546
purpur_pillar,11305388
red_concrete,9314593
red_concrete_powder,11023923
red_nether_bricks,4589321
red_sand,12478241
red_sandstone,12280605
sand,14405539
sandstone,14207900
smooth_stone,10592673
soul_sand,5389875
spruce_log,3876369
spruce_planks,7558449
stone,8289918
stone_bricks,8026746
stripped_acacia_log,11558204
stripped_birch_log,13021560
stripped_dark_oak_log,4798756
stripped_jungle_log,11306325
stripped_oak_log,11768407
stripped_spruce_log,7690805
warped_planks,2845027
white_concrete,13620694
white_concrete_powder,14869732
yellow_concrete,15838997
yellow_concrete_powder,15320887
